"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"X3_Merkmal_Code";"X3_Merkmal_Label";"X3_Auspraegung_Code";"X3_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"1103";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT000B15";"unter 15 Jahre";1
"1104";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT015";"15-Jährige";3
"1105";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT016";"16-Jährige";34
"1106";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT017";"17-Jährige";153
"1107";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";436
"1108";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";1116
"1109";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";1838
"1110";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";2962
"1111";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";3983
"1112";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";5071
"1113";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";6232
"1114";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";7960
"1115";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";10290
"1116";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";12386
"1117";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";15190
"1118";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";17407
"1119";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";19263
"1120";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";20601
"1121";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";21690
"1122";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";22249
"1123";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";21771
"1124";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";19826
"1125";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";17206
"1126";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";13665
"1127";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";10542
"1128";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";7873
"1129";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";5673
"1130";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";3514
"1131";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";2197
"1132";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";1260
"1133";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";689
"1134";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";317
"1135";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";189
"1136";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";79
"1137";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";60
"1138";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";31
"1139";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";47
"1140";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALTNN";"Alter unbekannt";44
"1143";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT016";"16-Jährige";1
"1144";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT017";"17-Jährige";8
"1145";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";51
"1146";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";147
"1147";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";312
"1148";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";568
"1149";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";893
"1150";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";1305
"1151";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";1813
"1152";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";2377
"1153";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";2991
"1154";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";3661
"1155";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";4385
"1156";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";4990
"1157";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";5561
"1158";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";6085
"1159";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";6401
"1160";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";6769
"1161";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";7275
"1162";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";7294
"1163";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";7200
"1164";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";6146
"1165";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";4961
"1166";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";4034
"1167";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";3058
"1168";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";1996
"1169";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";1271
"1170";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";714
"1171";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";387
"1172";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";202
"1173";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";118
"1174";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";38
"1175";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";26
"1176";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";15
"1177";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";30
"1178";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALTNN";"Alter unbekannt";27
"1183";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";3
"1184";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";18
"1185";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";47
"1186";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";104
"1187";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";200
"1188";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";373
"1189";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";585
"1190";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";790
"1191";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";1213
"1192";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";1497
"1193";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";1888
"1194";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";2192
"1195";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";2474
"1196";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";2874
"1197";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";2952
"1198";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";3173
"1199";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";3333
"1200";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";3454
"1201";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";3414
"1202";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";3094
"1203";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";2767
"1204";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";2519
"1205";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";1962
"1206";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";1511
"1207";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";1042
"1208";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";647
